cubeta_id,cuenca,S_ha,P_m,a_m,b_m,feret_max_m,Dm_m,IC,E,theta_mom_geo,theta_feret_geo,theta_mbr_geo,theta_mom_grid,theta_feret_grid,theta_mbr_grid
CMR_0427,CMR,0.21878294881285607,186.77500895705626,59.70619982407578,48.02856806500123,68.84910957191327,52.77907749689239,1.1264374949826963,1.2431392862529276,98.08606643276183,124.42864973650572,81.63488655887589,98.70221620607913,125.04479950982302,82.2510363321932
CMR_0429,CMR,0.1891343535906461,177.20327713075903,51.74227024471366,46.77639133334524,61.41085576378635,49.072735633907094,1.1494275639264113,1.106162078129965,35.37944890968988,18.30347988747513,54.226961244637295,35.99585959164845,18.919890569433704,54.843371926595864
CMR_0430,CMR,0.2492316187781013,191.97518767251418,54.69019309246284,54.676461555407954,70.24608056786305,56.332189095279915,1.084772332117128,1.0002511416551887,52.36264717557528,57.42668347211457,12.40677973597322,52.97893763460273,58.042973931142015,13.023070195000663
CMR_0431,CMR,0.799455828589573,366.96084500707656,137.6465051742705,86.09773621657536,142.08909931264967,100.8909696270811,1.15775738145703,1.5987238599169007,18.554687746815674,12.971113598868213,33.729570292610084,19.16506345015339,13.581489302205929,34.3399459959478
CMR_0432,CMR,0.799557582240553,342.4010372576028,121.53037212701852,86.42084485218993,124.11077420022797,100.89739005551675,1.080202720196331,1.4062622546085757,107.7802967484519,119.40831485482533,96.80404412632205,108.39970656437232,120.02772467074576,97.42345394224247
CMR_0433,CMR,0.15886278758380284,156.08096944887507,49.07594473696382,38.81145612033802,60.29089106118183,44.97447980116724,1.1046734912860008,1.2644705878800304,139.50927274429966,142.38691470009854,105.12512529041715,140.13321221937315,143.01085417517203,105.74906476549062
CMR_0434,CMR,0.34424141851131507,231.63585390971582,96.041837695553,49.50420225474903,96.04198934173685,66.20436443198692,1.1137027434170623,1.9400744446162552,42.13204558164952,45.998397605431336,46.10021720180556,42.744640040532815,46.61099206431463,46.71281166068886
CMR_0435,CMR,0.4543771344640373,268.9275932531156,99.42861744336898,50.00752073000709,102.68491511577335,76.06122111977027,1.1254396174534955,1.9882732835364638,91.8214363939791,107.09366437289358,91.08698087299635,92.44722953119748,107.71945751011197,91.71277401021473
CMR_0436,CMR,0.12897184456629554,140.02323406674864,43.165961725604014,31.53437519458029,51.050675479354744,40.523086340905024,1.09988610748738,1.3688541935348955,99.41537672633794,69.67058060399694,105.12304145254019,100.04127339930986,70.29647727696886,105.74893812551211
CMR_0437,CMR,0.20899777320763774,178.807192211145,52.65923088583719,41.19000611427515,64.41042329758515,51.58529147049142,1.10333964157459,1.2784467848764696,7.545000430558794,154.77517290726618,12.409486326424433,8.157973772584343,155.38814624929174,13.022459668449983
CMR_0438,CMR,1.6698514672469318,519.9595046205625,167.07825163885778,147.18354656628057,173.33418807725022,145.81223960740837,1.1350779000553965,1.1351693551127884,119.1798478704599,122.24402526775226,86.69123842967853,119.80223193978922,122.86640933708159,87.31362249900786
CMR_0439,CMR,0.5040712194531455,293.28184753188145,110.57104295694154,63.46130968510273,111.57196512777195,80.11263383328632,1.165290754288705,1.7423378670500023,22.49203915655399,16.1266549871719,24.72216668366401,23.10359880434303,16.73821463496094,25.33372633145305
CMR_0440,CMR,1.6047147394300398,485.6031434093771,163.033295200253,135.46339796935163,169.8213566973324,142.9400666105102,1.0813782655517827,1.2035228529933895,23.9266284959679,21.57860013573973,168.57503100332366,24.535000229459587,22.186971869231417,169.18340273681534
CMR_0441,CMR,1.5848693239203646,490.6811953691827,159.55527643326585,140.01958963435672,179.84591825306225,142.05345108279104,1.0995063777750929,1.1395210973687615,35.21660170979403,35.53862357005025,1.0960813447385656,35.832723870424104,36.154745730680325,1.7122035053686415
CMR_0442,CMR,0.12896824471658508,140.02127990005027,43.16535929391147,31.533935099083006,51.0499630163335,40.522520798716094,1.0998861075223596,1.3688541933723553,99.42776763752447,69.6829715125632,105.13543237923297,100.04065625317347,70.2958601282122,105.74832099488196
CMR_0443,CMR,0.13891838976588872,145.2330534607651,40.00543826722179,39.07340673258843,53.472922422141025,42.05667454053661,1.099209988004693,1.0238533471374027,26.17444227106907,45.854177655284175,1.0996548335125613,26.786847104129528,46.466582488344635,1.7120596665730208
CMR_0444,CMR,0.10386139885039083,125.33064428416962,38.68928822637816,30.004281100164533,46.64633277786353,36.36487868642336,1.0970470563491639,1.2894589307845807,109.40295380926803,127.79706913900158,91.09338539381537,110.0215606408313,128.41567597056485,91.71199222537864
CMR_0445,CMR,0.13895833872558985,166.30754576515636,61.627876978869395,32.31557323313238,62.29127606969833,42.06272125482665,1.2585333136984804,1.9070643288383264,117.32691815945287,127.14360789069467,112.89536582030745,117.94493615749028,127.76162588873207,113.51338381834485
CMR_0446,CMR,0.11882847330469425,135.57565395923606,38.792814729298264,38.79280896649196,52.33689402048117,38.8969293456493,1.1094724366946567,1.000000148553468,136.09439165581816,134.9882048551376,1.0943801212759783,136.711962281997,135.60577548131644,1.7119507474548072
CRR_1340,CRR,1.0697310613829987,407.4594565543964,158.4396600325134,93.96845401233534,160.24913321975754,116.70577918785135,1.1113277692236192,1.6860941440168298,113.01584148581948,113.44625739437497,122.06463200975358,113.6269109870911,114.05732689564658,122.6757015110252
CMR_0447,CMR,0.779537053757029,330.9413218480349,108.9378823820012,90.0133533609656,114.88924811664901,99.62617143250009,1.0573717023978355,1.210241351026505,166.45194045290387,150.1362777680912,1.088001099604565,167.0758575797366,150.76019489492393,1.711918226437291
CRR_1341,CRR,0.22416795286916882,194.10118497347779,77.42243224084025,37.68052070113713,79.99167644154183,53.424666798713304,1.1564756469110005,2.054707068803956,0.604075652714285,168.8982616162667,10.564728971852995,1.2135567251347856,169.5077426886872,11.174210044273496
CRR_1342,CRR,1.0998086736768697,400.3054954335585,129.55186611073188,100.01378949350213,138.09467497091197,118.3351129195439,1.0767826517969834,1.2953400402766344,99.9919453764183,113.28959074670503,91.09776754932373,100.6058742173408,113.90351958762753,91.71169639024623
CRR_1343,CRR,0.2590755504271038,197.5971414088142,64.92123683469582,50.21065880503762,75.18224699556839,57.43389555635394,1.095122017805106,1.2929771960726055,38.11491079473616,51.15377787479665,19.52779349183332,38.73376228255455,51.77262936261504,20.14664497965171
CRR_1344,CRR,1.2943038418359356,447.7071385397232,151.28377018699533,113.17579329687257,166.5473009347459,128.37284893341578,1.1101226583057804,1.3367149085508183,87.16939718373294,64.19849066181735,100.77807409504777,87.79310511308377,64.82219859116817,101.4017820243986
