cubeta_id,cuenca,dist_divide_m,slope_s50,slope_s100,slope_s200,slope_s500,slope_s1000,slope_s2000,tpi_R500,tpi_R1000,tpi_R2000,tpi_R5000,vd_ord4,vd_ord6
CMR_0238,CMR,6696.687006665811,0.0026745779905468,0.0139792012050747,0.0385755859315395,0.0657469257712364,0.0767301693558693,0.0461518205702304,-0.2027103453874588,0.2216362655162811,0.3678967654705047,0.666948139667511,0.582179069519043,1.2748854160308838
CMR_0239,CMR,6534.400753259995,0.0346229970455169,0.025456016883254,0.0469167195260524,0.07347272336483,0.07182627171278,0.0460355468094348,-0.2323441207408905,0.1579184681177139,0.3646516799926758,0.805383026599884,0.6452224254608154,1.16933012008667
CMR_0240,CMR,6858.422277472798,0.0427817292511463,0.0550933517515659,0.05530920997262,0.0601002499461174,0.0680082365870475,0.0463560707867145,-0.1098912879824638,0.2479360252618789,0.6053215861320496,1.1701968908309937,0.3951601982116699,0.8659491539001465
CMR_0241,CMR,7399.236614257758,0.0592912100255489,0.0623839125037193,0.0602659918367862,0.0559543259441852,0.0627335086464881,0.0452679209411144,-0.3898482024669647,-0.1267096996307373,0.2683784663677215,1.0795670747756958,0.7314615249633789,1.0928940773010254
CMR_0242,CMR,6403.931981990159,0.0447629764676094,0.0844453796744346,0.0796909108757972,0.0803228467702865,0.0714460536837577,0.0453653633594512,0.0366835594177246,0.3016561865806579,0.2429771870374679,0.7631239891052246,0.6831467151641846,1.1784138679504397
CMR_0243,CMR,7501.93232694871,0.0527780950069427,0.0427246019244194,0.0573022030293941,0.0586135126650333,0.0583676248788833,0.0440490841865539,-0.4796009361743927,-0.2287674397230148,0.2695571780204773,1.22780179977417,0.7780559062957764,1.0298185348510742
CMR_0244,CMR,7259.799217348849,0.0977852344512939,0.0837987139821052,0.060932021588087,0.0504627153277397,0.057296048849821,0.0441448502242565,-0.3563937246799469,-0.0262665674090385,0.4839926064014435,1.4646944999694824,0.8490743637084961,0.932969093322754
CMR_0246,CMR,7110.364508445406,0.0818851888179779,0.0601470582187175,0.0538514107465744,0.0524121411144733,0.0627659484744072,0.0439017452299594,-0.2874104082584381,-0.1329053491353988,0.1618880629539489,1.1641627550125122,0.8417582511901855,1.0658655166625977
CMR_0247,CMR,7430.855923796686,0.0432900674641132,0.0488984249532222,0.0534972846508026,0.0489883124828338,0.0560395121574401,0.042103361338377,-0.2027458399534225,-0.0219172518700361,0.4618021249771118,1.6438801288604736,0.6153311729431152,0.7349133491516113
CMR_0251,CMR,9337.115225065148,0.0583826638758182,0.0212218184024095,0.0195814184844493,0.0193190779536962,0.0259134750813245,0.0244287271052598,-0.4115339517593384,-0.061244610697031,0.832319974899292,2.9310953617095947,0.6999044418334961,0.6954641342163086
CMR_0252,CMR,9326.645790533856,0.0634512677788734,0.0555780529975891,0.008174579590559,0.0166598223149776,0.0243335962295532,0.0237811673432588,-0.2726113200187683,0.0600577779114246,0.9489629864692688,3.061724901199341,0.4612431526184082,0.4566655158996582
CMR_0254,CMR,9977.993499764896,0.0440374761819839,0.0407219938933849,0.0326232351362705,0.0191045552492141,0.025536498054862,0.0257416293025016,-0.2622531354427337,0.0511958487331867,0.9601348638534546,3.16505765914917,0.4121136665344238,0.4105763435363769
CMR_0255,CMR,10571.684973728808,0.0333805680274963,0.0707634463906288,0.0838144347071647,0.0726152211427688,0.0584959425032138,0.0375863537192344,-0.4101205468177795,-0.1023180484771728,0.5741085410118103,2.560866117477417,0.7207751274108887,0.7845067977905273
CMR_0256,CMR,10277.374896157102,0.0534999668598175,0.0331327132880687,0.0311737544834613,0.023886339738965,0.032850868999958,0.0291145946830511,-0.4364549219608307,-0.0874329134821891,0.7917633056640625,2.98694920539856,0.6300477981567383,0.6293363571166992
CMR_0257,CMR,10891.26644831448,0.0514275804162025,0.0744645148515701,0.0804621800780296,0.0735324099659919,0.0627384409308433,0.041674330830574,-0.16156867146492,0.1635081619024276,0.7748719453811646,2.6871814727783203,0.4572577476501465,0.5455107688903809
CMR_0258,CMR,11132.931299406417,0.0153014129027724,0.0306929163634777,0.0503365397453308,0.078328289091587,0.0674795359373092,0.0452019348740577,-0.2049666941165924,0.0696936845779419,0.5497247576713562,2.345848798751831,0.5346951484680176,0.6871662139892578
CMR_0259,CMR,10893.071549370594,0.0065084123052656,0.0292249992489814,0.0375964604318141,0.0521894209086895,0.0522477701306343,0.0380202382802963,-0.1132756322622299,0.311719536781311,1.0716077089309692,3.128777503967285,0.452277660369873,0.4541306495666504
CMR_0260,CMR,11440.61039119136,0.0212920606136322,0.0447834730148315,0.0544691309332847,0.0680225118994712,0.0660549402236938,0.0472927652299404,-0.2309325933456421,0.1188542768359184,0.6316625475883484,2.401489734649658,0.5988688468933105,0.6599688529968262
CMR_0261,CMR,12046.084838996334,0.0753570422530174,0.076437197625637,0.0719702243804931,0.0714378505945205,0.0697911828756332,0.0535267665982246,-0.0678375139832496,0.3485877811908722,0.5714763402938843,1.9520055055618288,0.4319996833801269,0.740847110748291
CMR_0262,CMR,11071.782910111046,0.055382240563631,0.0588454604148864,0.0481489598751068,0.0620958022773265,0.0565681271255016,0.0390084758400917,-0.0467736087739467,0.2818261682987213,0.9400540590286256,2.997764110565185,0.3267068862915039,0.3359699249267578
CMR_0263,CMR,12469.955022479227,0.0338374748826026,0.0306895300745964,0.043406419456005,0.0639951527118682,0.0685558542609214,0.0540472045540809,-0.0462608151137828,0.3686139583587646,0.536512017250061,1.8452391624450684,0.5176584720611572,0.7859468460083008
CMR_0264,CMR,11259.582646875528,0.1678016036748886,0.1004843264818191,0.0599279925227165,0.060963038355112,0.0580522343516349,0.0386433713138103,-0.7994667887687683,-0.6109324097633362,-0.0801964476704597,1.976565957069397,1.0616350173950195,1.082918643951416
CMR_0265,CMR,13007.183319919286,0.0589423477649688,0.0333748832345008,0.1004079654812812,0.0999163761734962,0.0694567188620567,0.046446856111288,-0.567584216594696,-1.0798717737197876,-1.40325665473938,0.0632699728012085,2.1929001808166504,2.506472110748291
CMR_0266,CMR,13036.599433591464,0.1423141062259674,0.1220831423997879,0.1133569106459617,0.1021952256560325,0.0691020861268043,0.0459322854876518,-0.7627013325691223,-1.2313649654388428,-1.5475213527679443,-0.073462463915348,2.345366954803467,2.644775390625
CMR_0267,CMR,12533.315613914334,0.0351551994681358,0.0542118400335311,0.0621927417814731,0.0776070579886436,0.066217191517353,0.0412284471094608,-0.0078341979533433,0.15705406665802,0.3432486951351166,2.0981667041778564,0.4988517761230469,0.5864982604980469
CMR_0268,CMR,13815.781536844188,0.0302897077053785,0.0552278943359851,0.0620977096259593,0.0683738365769386,0.0545420348644256,0.043067529797554,-0.4474185109138489,-1.0568374395370483,-1.4380139112472534,-0.1197222545742988,2.311944961547852,2.648279190063477
CMR_0269,CMR,13823.95521851962,0.0497857220470905,0.0576051957905292,0.0654504522681236,0.0707962885499,0.0565349794924259,0.0409338809549808,-0.784673810005188,-1.3060274124145508,-1.5163239240646362,-0.1180922016501426,2.467679023742676,2.7016382217407227
CMR_0270,CMR,13488.149679041637,0.0873470231890678,0.082144409418106,0.0888041108846664,0.0785341560840606,0.0516246743500232,0.0377677902579307,-0.8685224056243896,-1.017924189567566,-0.8636069893836975,0.724609375,1.839948654174805,1.938840389251709
CMR_0271,CMR,14183.950056702884,0.0570339150726795,0.086388811469078,0.0960186198353767,0.0867163017392158,0.0549104064702987,0.0390675328671932,-0.6448875665664673,-1.0133272409439087,-1.0557448863983154,0.3269973993301391,2.1284756660461426,2.318301200866699
CMR_0272,CMR,14432.3677119638,0.1802567094564438,0.1801169514656067,0.1662573665380478,0.1021431609988212,0.0504407584667205,0.0366326309740543,-0.371032178401947,-0.3389479517936706,-0.1115799993276596,1.321823000907898,1.392622947692871,1.497495174407959
CMR_0273,CMR,15003.676162200649,0.0842486247420311,0.1078883707523346,0.123105801641941,0.1065257713198661,0.0551281310617923,0.039376251399517,0.0383114628493785,0.2680726051330566,0.440910667181015,1.7026770114898682,0.8208200931549072,1.02703857421875
CMR_0274,CMR,15699.215128130108,0.0483446456491947,0.0656450763344764,0.0788899809122085,0.0689565911889076,0.0483149997889995,0.0395188517868518,-0.0014783130027353,0.5643923282623291,1.0235035419464111,2.2868800163269043,0.4840013980865478,0.5963623523712158
CMR_0275,CMR,14843.933229905784,0.0283453669399023,0.0147950816899538,0.0146506987512111,0.0349911749362945,0.0334123075008392,0.0327863618731498,0.0736561492085456,0.633016049861908,1.2344369888305664,2.763641595840454,0.6213369369506836,0.6248960494995117
CMR_0276,CMR,14757.048493086715,0.0093070920556783,0.0177164338529109,0.0079332180321216,0.0187346562743186,0.0251688361167907,0.0307717081159353,-0.2549872398376465,0.2678088545799255,0.91567462682724,2.5043976306915283,0.6267290115356445,0.6297459602355957
CMR_0277,CMR,15422.44302054072,0.1448750793933868,0.192186176776886,0.0976437628269195,0.0375719554722309,0.0381968505680561,0.0348549932241439,-0.0877601578831672,0.4631133675575256,1.1092191934585571,2.569475650787353,1.3453125953674316,1.3448076248168943
CMR_0278,CMR,15276.77934930169,0.0972140505909919,0.1636273562908172,0.1340210437774658,0.0556537806987762,0.0300030466169118,0.0318312421441078,-0.3682442009449005,0.0560338348150253,0.7662522196769714,2.3202919960021973,1.136385440826416,1.129091739654541
CMR_0279,CMR,15675.425867218462,0.0421771854162216,0.0585315115749836,0.102152481675148,0.0680396258831024,0.0352717004716396,0.0334725230932235,-0.5207456350326538,-0.3079731166362762,0.409204363822937,1.931891202926636,1.277513027191162,1.258225917816162
CMR_0280,CMR,16086.564973384382,0.0247739292681217,0.0390098392963409,0.0455751121044158,0.0542617328464984,0.0377423055469989,0.033464677631855,-0.6518587470054626,-0.7645453214645386,-0.0595617778599262,1.4927650690078735,1.316917896270752,1.280261754989624
CMR_0281,CMR,16400.121086863008,0.010907077230513,0.0044504003599286,0.0299332961440086,0.0461143143475055,0.0463409684598445,0.0373334474861621,-0.6797597408294678,-0.5625814199447632,0.0815715417265892,1.5402979850769043,1.3615577220916748,1.348325490951538
CMR_0282,CMR,15937.97869261638,0.0151457032188773,0.0250953249633312,0.0429851934313774,0.0446984730660915,0.0324826128780841,0.0307104792445898,-0.4176051318645477,-0.3497719168663025,0.3450625538825989,1.9495155811309808,0.947031021118164,0.923973560333252
CMR_0283,CMR,15596.279118661256,0.0115028629079461,0.0574136860668659,0.0603423379361629,0.0268823448568582,0.0278611648827791,0.0289810057729482,-0.713438868522644,-0.5536178946495056,0.1313332170248031,1.746513843536377,1.1100873947143557,1.1050214767456057
CMR_0284,CMR,16536.96593931153,0.0935442820191383,0.0872202739119529,0.0541051439940929,0.0409080348908901,0.036348883062601,0.032446414232254,-0.2350518405437469,0.1454822272062301,0.7966427803039551,2.350721836090088,0.8643536567687988,0.8678698539733887
CMR_0285,CMR,18004.372380701614,0.0742814093828201,0.13153737783432,0.113647311925888,0.0662399530410766,0.0569555796682834,0.0455585457384586,-0.0597309432923793,0.3154323995113373,0.8187035322189331,2.082384824752808,0.6888034343719482,0.7533495426177979
CRR_1262,CRR,16919.37180281378,0.0484230779111385,0.0799096599221229,0.0822928622364997,0.0263314936310052,0.0361593067646026,0.0352733582258224,-0.3331086337566376,0.0663890093564987,0.5539764761924744,1.6432660818099976,0.613006591796875,197.7392425537109
CRR_1263,CRR,17324.504156056075,0.0107013043016195,0.013699528761208,0.044535756111145,0.0284446664154529,0.0365066602826118,0.0352643877267837,-0.4827061593532562,-0.1181170493364334,0.4241379797458648,1.5084800720214844,0.5442619323730469,198.0887451171875
CRR_1264,CRR,17370.528913551752,0.048861738294363,0.061359953135252,0.0808572620153427,0.0290364883840084,0.0397119894623756,0.0353000052273273,-0.3777032494544983,0.0872178450226783,0.5915863513946533,1.6277185678482056,0.6892452239990234,198.0184631347656
CRR_1265,CRR,17732.74524009724,0.018913360312581,0.0218101106584072,0.0344384387135505,0.0203294903039932,0.0370841771364212,0.0351164937019348,-0.4176628291606903,-0.0675933584570884,0.5221065282821655,1.6142536401748655,0.3081521987915039,198.1982879638672
CMR_0291,CMR,19860.32589467354,0.1150385737419128,0.1417933106422424,0.1296663731336593,0.0589734576642513,0.045509859919548,0.0421037599444389,-0.3257052600383758,-0.5018145442008972,-0.1336576491594314,0.7467310428619385,1.0960426330566406,1.2151895761489868
CRR_1266,CRR,18484.18613084726,0.048868142068386,0.0807995125651359,0.0847527757287025,0.0545928440988063,0.04074477404356,0.0352166853845119,-0.0383221507072448,0.3334219753742218,0.8755133748054504,1.8589024543762207,0.3792610168457031,198.43667602539065
CMR_0292,CMR,19168.61572486464,0.0339621640741825,0.0606963336467742,0.0600241534411907,0.0254734326153993,0.0283473189920187,0.0350003466010093,-0.1633064150810241,-0.0224411562085151,0.3319781720638275,,0.5219436883926392,0.590664267539978
CMR_0293,CMR,19501.427569446183,0.0454841181635856,0.0219144485890865,0.0082112029194831,0.0286943707615137,0.0322281047701835,0.0360818989574909,-0.1890496760606765,-0.0042810076847672,0.3830007016658783,,0.4913219213485718,0.5613610744476318
CRR_1267,CRR,18915.707001073588,0.0058020311407744,0.0377883203327655,0.0468611195683479,0.0393790565431118,0.0360567979514598,0.035119641572237,-0.2114717662334442,0.0758764520287513,0.6842406392097473,1.6778149604797363,0.3629608154296875,198.8660125732422
CMR_0294,CMR,19493.09179048013,0.0243270471692085,0.0341020487248897,0.0106665147468447,0.0128382397815585,0.0272115785628557,0.0339386127889156,-0.0629795119166374,0.1474339962005615,0.5474498271942139,,0.2416741847991943,0.3274703025817871
CRR_1268,CRR,18954.568640823065,0.0339462161064147,0.0323693379759788,0.0406354889273643,0.0373236387968063,0.036960981786251,0.035471498966217,-0.1066266000270843,0.1773183792829513,0.7584073543548584,1.7087663412094116,0.3306779861450195,198.8757781982422
CRR_1269,CRR,19377.79106484002,,,,,,0.0344654396176338,,,,,,
CRR_1270,CRR,18959.519422471807,0.0459130816161632,0.0479028858244419,0.0396512188017368,0.0432099141180515,0.0389839969575405,0.0360353738069534,-0.046019185334444,0.225784495472908,0.7537314295768738,1.6430987119674685,0.3659515380859375,198.9655303955078
CMR_0295,CMR,19915.7442745669,0.0171909593045711,0.0212513115257024,0.0350201018154621,0.0250419676303863,0.0340173281729221,0.0350227504968643,-0.0496724620461463,0.3055281341075897,0.7391279339790344,,0.4108659029006958,0.4513425827026367
CRR_1271,CRR,19380.8814661017,0.0134997237473726,0.0079479720443487,0.0116219464689493,0.0142737291753292,0.0316537804901599,0.0350476205348968,-0.2221292853355407,0.1133392602205276,0.8191401958465576,1.8273165225982664,0.3234539031982422,198.9853057861328
CRR_1272,CRR,19266.36795147973,0.0292663555592298,0.025750245898962,0.0175435952842235,0.0232636146247386,0.0343293659389019,0.0355805233120918,-0.2075408846139907,0.1362399458885193,0.7857295870780945,1.734939694404602,0.4444055557250976,199.0352478027344
CMR_0296,CMR,20140.15566562812,0.0153972972184419,0.0242875684052705,0.0333259478211402,0.0083507737144827,0.0321134440600872,,-0.2632298171520233,0.1707596033811569,,,0.370768666267395,0.476970911026001
CRR_1273,CRR,19666.62497670997,0.0406287014484405,0.0514740906655788,0.0303184520453214,0.0204144287854433,0.0344731919467449,0.0361297130584716,0.0363830626010894,0.6037402153015137,1.354063868522644,2.2803449630737305,0.4909582138061523,198.7843170166016
CMR_0297,CMR,20845.283127224284,0.0759560465812683,0.1086747273802757,0.0888049304485321,0.0737497434020042,0.046834472566843,0.0348462462425231,0.0839092060923576,0.5588101744651794,0.9593292474746704,,0.5276756286621094,0.5527234077453613
CRR_1274,CRR,20012.89105052467,0.0227361600846052,0.0908179730176925,0.030413806438446,0.026740463450551,0.0329000353813171,0.0354890003800392,-0.1406400650739669,0.4410749673843384,1.2761199474334717,2.273202419281006,0.7689552307128906,198.96397399902344
CRR_1275,CRR,19564.325737906533,0.0192219577729702,0.0512541905045509,0.0511723086237907,0.0433308966457843,0.0408541709184646,0.0377680622041225,0.3057361841201782,0.9209659695625304,1.6263474225997925,2.4355251789093018,0.4885358810424804,198.7237548828125
CRR_1276,CRR,19098.04312416981,0.0567739196121692,0.0961563512682914,0.0956417396664619,0.0783460810780525,0.0569064170122146,0.0437660701572895,-0.0498794093728065,0.3387208878993988,0.6948357224464417,1.0720387697219849,0.8648805618286133,200.19261169433597
CRR_1277,CRR,20093.942810858764,0.308963418006897,0.2434930056333542,0.1712260097265243,0.0822992399334907,0.0493100136518478,0.0392784178256988,-0.8826579451560974,-0.6344034671783447,0.1347952783107757,0.9096516966819764,1.564702033996582,200.6923370361328
CRR_1279,CRR,19528.690598183926,0.2103482335805893,0.1872661858797073,0.1297569274902343,0.0872392505407333,0.0665044859051704,0.0451967231929302,-0.341319590806961,-0.2024038285017013,0.1719752848148346,0.4977039396762848,1.185312271118164,201.08164978027344
